,car_number,completed_laps,rank,elapsed_time,rank_diff,time_diff
8088,1,77,20,71.14755666666667,1.0,0.7121416666666676
8164,1,78,20,71.85493000000001,0.0,0.7073733333333365
8247,1,79,20,72.55992333333333,0.0,0.70499333333332
8328,1,80,20,73.260775,0.0,0.7008516666666651
8410,1,81,20,73.96015666666666,0.0,0.6993816666666675
8494,1,82,20,74.66317,0.0,0.703013333333331
8578,1,83,20,75.36519333333334,0.0,0.7020233333333437
8663,1,84,20,76.065315,0.0,0.7001216666666608
8745,1,85,20,76.76644499999999,0.0,0.701129999999992
8828,1,86,20,77.468835,0.0,0.7023900000000083
8910,1,87,20,78.18485833333334,0.0,0.7160233333333395
8992,1,88,20,78.89388666666666,0.0,0.7090283333333218
9075,1,89,20,79.60843833333334,0.0,0.7145516666666794
9158,1,90,19,80.31959333333333,-1.0,0.7111549999999909
9250,1,91,17,81.02826666666667,-2.0,0.708673333333337
